"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920987632898576517","Fri May 09 23:41:56 +0000 2025","281","Bucin bgt ngga kuat https://t.co/eJfTfvM0Ss","1920987632898576517","https://pbs.twimg.com/ext_tw_video_thumb/1920987544344481792/pu/img/v85jcdt16ar0ORmi.jpg","","in","98L","8","0","72","https://x.com/vivereluxe/status/1920987632898576517","1305413877073543168","vivereluxe"
"1919601733614936065","Tue May 06 03:54:52 +0000 2025","4","Eh gw tau kenapa Dohyun bucin banget sm Jiyeon eonni padahal beda umurnya 5 tahun. Karna Jiyeon aslinya lovable banget yaampuuuun Liat ini kelakuannya sampe bikin Jaewook tercengang Pasti kalo lagi sm Dohyun Jiyeon nih lebih gemesin &gt;.&lt; https://t.co/QCJU8zjp1d","1919601733614936065","https://pbs.twimg.com/amplify_video_thumb/1919601611506388992/img/2d6eRpww28qhuFcO.jpg","","in","021","0","0","0","https://x.com/auraaaw/status/1919601733614936065","119658695","auraaaw"
"1921201300445839476","Sat May 10 13:50:58 +0000 2025","1898","Beginilah bun kalo suka tuh jangan nyerah sampe dia suka balik. Kan ku kejar sampai dapet dan kupastikan dia akan lebih bucin dariku. Tapi yaa inget juga kita hidup di dunia nyata dan muka kita gak kaya yiyong. #ResidentPlaybook #ResidentPlaybookEp9 https://t.co/XvatH8rKrT","1921201300445839476","https://pbs.twimg.com/media/Gql6ZSTbcAQ_RZ0.jpg","","in","VIP BABYAHGASE WANNABLE","108","40","390","https://x.com/verinagustianti/status/1921201300445839476","190596053","verinagustianti"
"1919776760511549634","Tue May 06 15:30:22 +0000 2025","173","️ TW Pelecehan Seksual Sesama Jenis Sekaligus Fitnah‼️️ Halo teman-teman aku Zia biasa di panggil chichi/angger. kalo ada waktu boleh minta tolong retweet dan like nya karena aku butuh keadilan dari apa yang udah aku alami selama ini.","1919776760511549634","","","in","Seoul, Republic of Korea","31","12","177","https://x.com/ZiaBucinMbakSoy/status/1919776760511549634","990164803128705025","ZiaBucinMbakSoy"
"1920865348128997719","Fri May 09 15:36:01 +0000 2025","10","Dua cwo bucin yg rela dimamam hantu demi orang terkasih #TheHauntedPalace #TheHauntedPalaceEp7 https://t.co/NTpxCZnsnt","1920865348128997719","https://pbs.twimg.com/media/GqhI2ESWoAAGaqr.jpg","","in","","0","0","0","https://x.com/hello_lily199/status/1920865348128997719","1300126399911477248","hello_lily199"
"1919012727156088868","Sun May 04 12:54:22 +0000 2025","20027"," kdm resident playbook TERNYATA YG NGIRIM SOAL KETEMU FIRST LOVE DI KANTIN RS ITU JAEIL SIAPA SANGKA FIRST LOVE DIA MBA WINTER?? maap jaeil uri gyeoul udah bucin dan dibucinin andrea https://t.co/h4eyyr8Sim","1919012727156088868","https://pbs.twimg.com/media/GqGz56cXoAAHth-.jpg","","in","Rules 👇","912","574","1244","https://x.com/kdrama_menfess/status/1919012727156088868","1012588105591713793","kdrama_menfess"
"1921075316853744086","Sat May 10 05:30:22 +0000 2025","8","Abis naik bus Jogja haritage yg rute Culinary gaes ALL FREE GA BAYAR APAPUN Yg mau keliling kota Jogja+dpt makan gratis bisa langsung reservasi aja ke Jogja Haritage yg rute culinary yaap Cuma rute culinary aja yg dpt makan selain itu ga dpt https://t.co/Xt8mSq1Vps","1921075316853744086","https://pbs.twimg.com/media/GqkHyoKbcAAbtzm.jpg","","in","Yogyakarta,Indonesia","0","7","3","https://x.com/NiLuhDewi13/status/1921075316853744086","1654479554","NiLuhDewi13"
"1918234006623306056","Fri May 02 09:20:00 +0000 2025","3","Mau mengingatkan jangan lupa bersihin memori dari pada pas fancam trus storage full https://t.co/c6PTg29nuB","1918234006623306056","https://pbs.twimg.com/media/Gp7vqP4awAAyWkT.jpg","","in","","0","2","0","https://x.com/bucinLDR/status/1918234006623306056","225383069","bucinLDR"
"1921450681413644717","Sun May 11 06:21:55 +0000 2025","3","UNTUNG AJA TWEET INI LEWAT bisa aja gua bener bener lupa kalo masih ada oshi di jeketi yang dari awal dia di trainee gua bucin banget ","1921450681413644717","","","in","","0","1","0","https://x.com/rfqrch/status/1921450681413644717","1097129951013199873","rfqrch"
"1921095661111398763","Sat May 10 06:51:12 +0000 2025","11","Tiap lihat robimako mupeng punya pacar yang lebih tua. Apalagi yang bucin dan supportive kayak Robin gitu.","1921095661111398763","","","in","","0","0","0","https://x.com/wiedhafp/status/1921095661111398763","513254274","wiedhafp"
"1921405767803965724","Sun May 11 03:23:27 +0000 2025","142","ANJIRR AKU SPICLES DIA JAWAB GINI panjang panjang salah lagi SORRY MATTTTT https://t.co/uea3vim0Yy","1921405767803965724","https://pbs.twimg.com/media/Gqo0XMMaMAA_hPL.jpg","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","4","9","5","https://x.com/redhorse44/status/1921405767803965724","1642331059634442241","redhorse44"
"1919239931232497958","Mon May 05 03:57:12 +0000 2025","599","ini pasti user am pennyroyaltea bakalan pingsan + spam stiker bucin dangdut kalo dd mentee kirim foto-foto pose tren kim seonho smile kaya gini by wa tapi view once @dancingpoem ehehehe https://t.co/eXiIaCXdn4","1919239931232497958","https://pbs.twimg.com/amplify_video_thumb/1919239867734913024/img/-SYLMs9NGRM5ohsq.jpg","","in","🦇🃏🪸🐚","0","2","51","https://x.com/sehunalabyu/status/1919239931232497958","1166580235518849030","sehunalabyu"
"1921446530977788286","Sun May 11 06:05:26 +0000 2025","17","Gue itu tipe yg gampang bucin sama cowok gue. justru kalo dia cuek gue malah makin pengen ngedeketin dia. kek gemes sendiri sama sikapnya yg cuek. giliran dia udah bucin gue yg jadi ga mood sama dia berasa gak ada tantangannya hahaha","1921446530977788286","","","in","","0","14","0","https://x.com/luvettafair/status/1921446530977788286","1908867707715592192","luvettafair"
"1920306774030049605","Thu May 08 02:36:27 +0000 2025","5441","terlalu bucin artinya kurang sibuk? my main job adalah mencintaimu","1920306774030049605","","","in","Hell, MI","266","59","1652","https://x.com/xximbecile2/status/1920306774030049605","1422062358126551041","xximbecile2"
"1918650646275977595","Sat May 03 12:55:35 +0000 2025","15","Mohon maaf pembahasannya keluar Jalur tp ya si hongye itu diliat² dia bucin bnget ke istri nya tapi knpa ke anak nya jadi REDFLEG parah kasian bnget si fugui hidup nya menderita gara²bapaknya nangis bawang gw #LoveInPavilion https://t.co/dasJaoM32P","1918650646275977595","https://pbs.twimg.com/ext_tw_video_thumb/1918650586192625664/pu/img/ksDvNjz3sJrLQ_Ch.jpg","","in","","8","3","3","https://x.com/lvrywain/status/1918650646275977595","1659089606766370819","lvrywain"
"1921197471084023952","Sat May 10 13:35:45 +0000 2025","3930","DW: Ada telfon tuh YY: Enaknya makan apa ya kita? DW: Ada telfon YY: Makan di mana kita? DW: Yiyoung ada telfon! Yiyoung kalo bucin jadi budeg wkwk #ResidentPlaybook https://t.co/PGLlhYyHms","1921197471084023952","https://pbs.twimg.com/amplify_video_thumb/1921185077960044544/img/on9JIF9om4mIoMD6.jpg","","in","ENG-한-IDN","160","36","494","https://x.com/dramacoKR/status/1921197471084023952","1152513634007805957","dramacoKR"
"1921471752657379717","Sun May 11 07:45:39 +0000 2025","5","Main sosmed itu ada yg unt hiburan.Ttp patokannya ke iman.Kalo udah asyik main jari lupa iman.Yaudah prahara aja udah efeknya.Apalagi kalo udah urusan syahwat bucin asmara duit penipuan. Ngtreathnya diem2 ributnya dirame2in Itulah slh 1 alasan fiture DM cuma jika penting. Serem https://t.co/Wh2UrewhQO","1921471752657379717","https://pbs.twimg.com/ext_tw_video_thumb/1921471725293699072/pu/img/sD0Mz-4ZXNydvp73.jpg","","in","","0","0","0","https://x.com/FiinaDu/status/1921471752657379717","1391273164731125760","FiinaDu"
"1921201652595339280","Sat May 10 13:52:22 +0000 2025","3","Gak heran anomali mel mel melani itu bucin setengah mati https://t.co/nX6N6jmap2","1921201652595339280","https://pbs.twimg.com/ext_tw_video_thumb/1921170260549345280/pu/img/M3fOCWl5jYbmm0PJ.jpg","","in","Indonesia","1","3","1","https://x.com/drunkhys/status/1921201652595339280","71713608","drunkhys"
"1921436171361546735","Sun May 11 05:24:16 +0000 2025","83","Semoga di era ini juga kalian makin nempel makin bahagia sehat terus bucin selalu! https://t.co/S16MrRRpV1","1921436171361546735","https://pbs.twimg.com/media/GqpQArMWcAAbp02.jpg","","in","minor, homophobes dni🔞","2","1","7","https://x.com/cerewony/status/1921436171361546735","1459997348268969984","cerewony"
"1918297799772536845","Fri May 02 13:33:30 +0000 2025","20","Jiwon tuh baek orangnya perhatian juga bucin mampus sama Bani. Tapi gimana ya gw tim Bani sama Jaeyeol #Crushology101Ep7 https://t.co/tBRaAY2IoF","1918297799772536845","https://pbs.twimg.com/media/Gp8pZdQa0AAY3QK.jpg","","in","INDONESIA ","0","1","0","https://x.com/LiaaaSrk/status/1918297799772536845","3991167370","LiaaaSrk"
"1920888075430805755","Fri May 09 17:06:20 +0000 2025","2652","kim bucin mingyu detected https://t.co/5RDZH0TSDJ","1920888075430805755","https://pbs.twimg.com/amplify_video_thumb/1920888015876222976/img/_mqpexNZ5cAQYrpU.jpg","","hu","rps 21+ ( minwon )","6","0","521","https://x.com/minwoniryu/status/1920888075430805755","1771515708142481408","minwoniryu"
"1920121507910701081","Wed May 07 14:20:16 +0000 2025","8","aku cantik dan lucu kali pantas pacarku bucin ️ https://t.co/FTf2xQAJJW","1920121507910701081","https://pbs.twimg.com/amplify_video_thumb/1920121445667188736/img/dPe0GZ2U_cy68U3H.jpg","","in","she/them","0","0","0","https://x.com/ichryni/status/1920121507910701081","1133217057229529089","ichryni"
"1921204448317046952","Sat May 10 14:03:29 +0000 2025","275","mau ingetin aja nicole pemeran utama. tapi kok dia di pinggir? e buset ini situasi anjir apa buset","1921204448317046952","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","8","8","https://x.com/redhorse44/status/1921204448317046952","1642331059634442241","redhorse44"
"1921470556139843669","Sun May 11 07:40:54 +0000 2025","8","bang ak kangen bang ak kangen bambang kangen abang kangen aris ken. MUNCULLAH WAHAI HARRIS CAINEE!! @/HarrisCainee https://t.co/GZTFCMs8TV","1921470556139843669","https://pbs.twimg.com/media/GqpvSdTaUAAqWdz.jpg","","in","Scarlet Sanctum","0","0","1","https://x.com/kioomiicaine/status/1921470556139843669","1639189712656302080","kioomiicaine"
"1918518429792793013","Sat May 03 04:10:12 +0000 2025","8758","-star kompilasi member Twice terbucin bucin ke mba IU https://t.co/9ZmgCsnaMC","1918518429792793013","https://pbs.twimg.com/ext_tw_video_thumb/1869580714142031872/pu/img/tNAiqzl4SCg5Ye9g.jpg","","in","RULES DI LINK","129","86","909","https://x.com/starfess/status/1918518429792793013","1210342758029807616","starfess"
"1919747891012501957","Tue May 06 13:35:39 +0000 2025","18","lucu bgt gasi tetep ada si mamel biar gakeliatan bucin mampusnya https://t.co/h33AjR6e4M","1919747891012501957","https://pbs.twimg.com/media/GqRQh2nbAAcF6as.jpg","","in","","0","0","0","https://x.com/gebukandoun/status/1919747891012501957","1393582646056263682","gebukandoun"
"1920069997235413268","Wed May 07 10:55:35 +0000 2025","13","nih dia orang perempuan macem begini nih kalo dapet laki untuk kedua kalinya biasanya justru bucin banget sama dia walopun ya dia kurang masuk tipe perempuan idaman kebanyakan; cantik seksi tegas punya pendirian dan percaya diri. https://t.co/mhlbvLTQFi","1920069997235413268","https://pbs.twimg.com/ext_tw_video_thumb/1920069977375490048/pu/img/RDix0FwJ_ZLkIVfx.jpg","","in","write acc","0","1","0","https://x.com/moonflwz/status/1920069997235413268","1475375809510600705","moonflwz"
"1919339043894001892","Mon May 05 10:31:02 +0000 2025","3","bukti aku had fun kemarin https://t.co/9KYOYH4jmj","1919339043894001892","https://pbs.twimg.com/amplify_video_thumb/1919338885836144640/img/89GQqBQ7_5eq9vzO.jpg","","in","SHE; HER; 2002","0","0","0","https://x.com/itsmeyeojaa/status/1919339043894001892","739679741548986368","itsmeyeojaa"
"1921379618826719697","Sun May 11 01:39:33 +0000 2025","4","Padahal bukan bucin yang menggelikan it's just a normal birthday donuts. Aneh bgt ni toko.","1921379618826719697","","","in","","0","0","0","https://x.com/Lifyyyyyyyy/status/1921379618826719697","70672109","Lifyyyyyyyy"
"1918202363896365554","Fri May 02 07:14:16 +0000 2025","109","POV pas mau bucin tiba tiba ketahuan orang nya https://t.co/uaAcm70z74","1918202363896365554","https://pbs.twimg.com/ext_tw_video_thumb/1918192703055249412/pu/img/AbYQZRRhwXBUwOY4.jpg","","in","","1","0","16","https://x.com/UnyuKookie/status/1918202363896365554","1377285428890361856","UnyuKookie"
"1919592640695116109","Tue May 06 03:18:44 +0000 2025","293","when lu aslinya bucin banget manja suka kangenan suka cerita random tapi semesta nyuruh lu buat sendiri","1919592640695116109","","","in","nomaden","30","32","137","https://x.com/emsiplurimekdii/status/1919592640695116109","1880264460163772416","emsiplurimekdii"
"1920098975417241654","Wed May 07 12:50:44 +0000 2025","37","#JuniorMark : onetweet AU. ketika Juna bucin level max dan Marka pusing pacarnya kok bawel banget untung sayang. https://t.co/Zpp3JnDq1q","1920098975417241654","https://pbs.twimg.com/media/GqWP11ebMAAmlZ2.jpg","","in","FA, 23+","2","1","6","https://x.com/nataccai/status/1920098975417241654","1250568105912184832","nataccai"
"1920329344964252047","Thu May 08 04:06:08 +0000 2025","5","Eaj jaman jadi streamer gaming BUCIN BGT GUE SAMA NI ORANG BUSET DAH https://t.co/TZObE2DRoP","1920329344964252047","https://pbs.twimg.com/media/GqZhWs-WsAAhkOi.jpg","","in","she/her","0","1","2","https://x.com/vyoxyyy/status/1920329344964252047","117954964","vyoxyyy"
"1921416923255906552","Sun May 11 04:07:47 +0000 2025","69","Baba's tall stature slim waist and ideal proportions #Dilireba #Dilraba #迪丽热巴 #TheTruthS3 #TheTruth3 #开始推理吧3 #开始推理吧 https://t.co/yNpGMKlMx4","1921416923255906552","https://pbs.twimg.com/media/Gqo-dOqXAAAnNcm.jpg","","en","","1","0","17","https://x.com/BucinYangDi1188/status/1921416923255906552","1448969372689526788","BucinYangDi1188"
"1826145551018004666","Sun May 11 05:47:50 +0000 2025","111","393. dahlah kelewat bucin nih duo sahabat. https://t.co/MlkXmDws7n","1921442102161891393","https://pbs.twimg.com/media/GqpVZlXWwAAdbzl.jpg","beyluvjmjk","in","🤍🖤 KM","0","6","5","https://x.com/beyluvjmjk/status/1921442102161891393","1498616635581632514","beyluvjmjk"
"1921462854667890791","Sun May 11 07:10:18 +0000 2025","8","/wp/ leora ini antara bucin apa bulol ya? hmm kalo kalian jd leora pilih bertahan apa run aja? Cintai Aku Chakra - kireina76 https://t.co/seMdszrJME","1921462854667890791","https://pbs.twimg.com/media/GqpoSKOWgAAlf5o.jpg","","in","","1","4","3","https://x.com/wattpadmenfess_/status/1921462854667890791","1308443040449585152","wattpadmenfess_"
"1919698181107155274","Tue May 06 10:18:08 +0000 2025","171","Tetaplah memprioritaskan pendidikan atau karirmu jangan berhenti memperbaiki diri make it balance karena cinta yang dewasa bukan 24/7 bucin tetapi tahu kapan waktu untuk bekerja waktu untuk belajar waktu untuk me time dan waktu untuk ngobrol dengan pasangan.","1919698185142075609","","PikamonID","in","","1","1","38","https://x.com/PikamonID/status/1919698185142075609","1192761337","PikamonID"
"1919983076488126501","Wed May 07 05:10:11 +0000 2025","973","-Eri gais kalean udh jadi exol pas era mimi peri bucin sehun gak? https://t.co/LxH6BZGxwM","1919983076488126501","https://pbs.twimg.com/ext_tw_video_thumb/1256934276563521536/pu/img/7bnNpMn1HToyngdT.jpg","","in","","128","196","102","https://x.com/erideulfess/status/1919983076488126501","771504982809915392","erideulfess"
"1921421702430396657","Sun May 11 04:26:46 +0000 2025","3","BUPUS SKY ITU BUPUS (bucin mampus) #SkyNani https://t.co/bViFq2YaMn","1921421702430396657","https://pbs.twimg.com/media/Gqo-SzqaIAA_0N2.jpg","","in","𝒔𝒌𝒚𝒏𝒂𝒏𝒊","0","0","1","https://x.com/stobellyyy/status/1921421702430396657","1741731797153759232","stobellyyy"
"1921092541480353795","Sat May 10 06:38:48 +0000 2025","79","Baru kali ini masuk fandom yg punya gambar official fansnya IMUTT BANGET DIPAKEIN PITA WOIII AAARGGHH GA ENDUD/KURUS PERFECT VERSI KALEM BUCIN DAN SENGGOL BACOK JUGA ADA WKWKKWKW THANK YOU DDUKS https://t.co/ZtcrTsYFaf","1921092541480353795","https://pbs.twimg.com/media/GqkXewoWQAAKoiq.jpg","","in","","0","0","13","https://x.com/anaknyasonsam/status/1921092541480353795","949961869099286528","anaknyasonsam"
"1918322041469771826","Fri May 02 15:09:50 +0000 2025","107","Lihatlah pria yg lagi kesemsem liat photo stripnya berkali kali wkwkww Jimin Bucin Mode Era #HeartPairing https://t.co/OWiDAreqXK","1918322041469771826","https://pbs.twimg.com/media/Gp8_uxiboAAkSEe.jpg","","in","","2","0","15","https://x.com/happyvirustt/status/1918322041469771826","1252093597412777984","happyvirustt"
"1918966879307366746","Sun May 04 09:52:11 +0000 2025","1129","AIR MANCUR MENJADI SAKSI HARQEEL BUCIN BOYYYYYY PANAH ASMARA HARQEEL 153 #HQ_AGZEPS153 #HARQEEL https://t.co/LxhOYwa1Pa","1918966879307366746","https://pbs.twimg.com/media/GqGKM7Sa8AA1FsN.jpg","","hi","","5","28","226","https://x.com/kikikikiann/status/1918966879307366746","2814521760","kikikikiann"
"1921137993051525158","Sat May 10 09:39:25 +0000 2025","268","Mav kalau sensitip tapi kalian anak UT! yang kuliah sambil kerja tuh sempet pacaran / bucin gak? Rutinitas sender perasaan padat banget. Subuh olahraga pagi-sore kerja malem tuton ","1921137993051525158","","","in","","54","144","13","https://x.com/utfess/status/1921137993051525158","1451424492719251460","utfess"
"1921369554174837100","Sun May 11 00:59:33 +0000 2025","7"," orang meriang aja ditulisnya gejala kematian SIAL KETAWA KENCENG BGT","1921369554174837100","","","in","Scarlet Sanctum","0","1","1","https://x.com/kioomiicaine/status/1921369554174837100","1639189712656302080","kioomiicaine"
"1919601800933523629","Tue May 06 03:55:08 +0000 2025","1042","ftd! Joss lagi ga enak badan tapi nemenin Gawin tanding basket. JOSS BUCIN BANGET https://t.co/67vDlHxfAa","1919601800933523629","https://pbs.twimg.com/media/GqPLqf7WEAATm7w.jpg","","in","","7","10","110","https://x.com/fessthaii/status/1919601800933523629","1393735951239684100","fessthaii"
"1919238822958616748","Mon May 05 03:52:47 +0000 2025","5749","Lewat di IG... plis gak kuatttt JOSS BUCIN WAYARR https://t.co/FFn4kC3o5u","1919238822958616748","https://pbs.twimg.com/ext_tw_video_thumb/1919238777559777280/pu/img/RyVDxn3r2LonSMh-.jpg","","in","🇮🇩 • mabok campur-campur","154","48","1287","https://x.com/Lapuk_NungguHYX/status/1919238822958616748","1269615892658221056","Lapuk_NungguHYX"
"1921492440982168029","Sun May 11 09:07:52 +0000 2025","90","AYO MOQEELLLLLLLL SUARA YG ONLINE MANA NIEHHH?? WAVE OF MOQEELS LOVE #MOQEELonAGZLoveFest2 #MOQEELBringsLove https://t.co/W9VQMl9StI","1921492440982168029","https://pbs.twimg.com/media/GqqDLO8WUAEIKMl.jpg","","tl","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","15","6","https://x.com/redhorse44/status/1921492440982168029","1642331059634442241","redhorse44"
"1921134712220790990","Sat May 10 09:26:23 +0000 2025","218","aduh bucin bgt woojae sendal pun dia siapin buat jiwon ASJSJHSJSJSJSJ GEMESSSS #HeartPairing https://t.co/N0oy6x80e9","1921134712220790990","https://pbs.twimg.com/ext_tw_video_thumb/1921134680230727680/pu/img/WQXSwqsBoAApzGwD.jpg","","in","infj","10","6","46","https://x.com/saranghegeprek/status/1921134712220790990","1650769148677599232","saranghegeprek"
"1921414895599260022","Sun May 11 03:59:43 +0000 2025","2","liat khasus yg lagi rame trs baru liat orang2 rata2 ngaku klau pada ngbiasin Iqbal pas jaman dulu sedangkan gue dulu bener2 bucin Bastian bgt anjr aplgi dulu tuh lagu dia enak2 bgt kyk lelah selfie juara di hati dll pokoknya smpe gue tulis liriknya di buku gue","1921414895599260022","","","in","jual app prem (dm for pl)","1","1","0","https://x.com/haefsfullsunie/status/1921414895599260022","1720425332443148288","haefsfullsunie"
"1921438196174360987","Sun May 11 05:32:19 +0000 2025","10","antara JY &amp; JM dinamikanya emang disini. Wajar JM udah bucin ke JY krn JY love at first sight nya dia ditambah JY spt yg dia harapkan sedangkan JY punya first impression yg ga terlalu bagus ke JM. JY emg tipe yg cautious makanya sama WJ dia butuh proper closure #HeartPairing","1921438196174360987","","","in","","0","0","0","https://x.com/onyour_ere/status/1921438196174360987","1018470275858325505","onyour_ere"
"1919567024612626942","Tue May 06 01:36:57 +0000 2025","7","Setiap bagian ini gw juga berasa di awan. Terbang kelangit ke7 mereka yg bucin gw yg salting wkwkwkwk https://t.co/d3DLh88rU7","1919567024612626942","https://pbs.twimg.com/ext_tw_video_thumb/1628734056094658561/pu/img/M2f29B1Cyxw7vJ9A.jpg","","in","","0","0","1","https://x.com/jimseamy/status/1919567024612626942","1753093459215609856","jimseamy"
"1921207381746168173","Sat May 10 14:15:08 +0000 2025","19","ftd! gaesss bagi AU/WP JOSSGWIN yang joss nya rich bucin dan obsessed gitu donggg plzz plzz plz yg baik semoga kapalnya ada moment terussss️ tia oll! https://t.co/S9HJEEV0eS","1921207381746168173","https://pbs.twimg.com/media/Gql_7rAWYAAfF8g.jpg","","in","","1","2","3","https://x.com/fessthaii/status/1921207381746168173","1393735951239684100","fessthaii"
"1918302033016508516","Fri May 02 13:50:19 +0000 2025","914","Calling orang2 yg bilang Gem lemah kalah mulu klo lawan fot eh monmaap belom aja kena gebuk tongkat golfnya dia men auto pindah alam dahdia mah bukannya lemah emang anaknya bucin aja makanya nurut diapa-apain yg penting babynya seneng #GeminiFourth https://t.co/qK2iKzCNZP","1918302033016508516","https://pbs.twimg.com/ext_tw_video_thumb/1918259387472461824/pu/img/Y0kKReWlKt-w0FL_.jpg","","in","","5","6","194","https://x.com/larasjeann/status/1918302033016508516","2441403883","larasjeann"
"1918846275010625651","Sun May 04 01:52:57 +0000 2025","82","cape juga ya bucin sendirian kaya gini info bucinan baru dong","1918846275010625651","","","in","","2","71","3","https://x.com/vibesooul/status/1918846275010625651","1480881520134918146","vibesooul"
"1920511561388732825","Thu May 08 16:10:12 +0000 2025","105","wonki one tweet au isinya cuma won bucin bucin (freak dikit) ke iki https://t.co/qzWgqo6Yo0","1920511561388732825","https://pbs.twimg.com/media/GqcHFgWWEAAjQY9.jpg","","in","rps nikreun mentok","3","1","31","https://x.com/okaerishi/status/1920511561388732825","1812119899181035520","okaerishi"
"1921407768252055971","Sun May 11 03:31:24 +0000 2025","4","abis nonton lagi dan baca bbrp komen gue kyknya makin yakin kalo jeyeon belum bener2 100% ke jimin dia juga jujur sih bilang ke jimin kalo dia msh cautious sm pilihannya gak langsung mantepin hati ke satu arah beda bgt sm jimin yg kayaknya udh bucin bgt sm jeyeon #HeartPairing","1921407768252055971","","","in","svtws & asian drama-film","1","1","0","https://x.com/gaccigayo/status/1921407768252055971","779173457313435648","gaccigayo"
