"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920865348128997719","Fri May 09 15:36:01 +0000 2025","10","Dua cwo bucin yg rela dimamam hantu demi orang terkasih #TheHauntedPalace #TheHauntedPalaceEp7 https://t.co/NTpxCZnsnt","1920865348128997719","https://pbs.twimg.com/media/GqhI2ESWoAAGaqr.jpg","","in","","0","0","0","https://x.com/hello_lily199/status/1920865348128997719","1300126399911477248","hello_lily199"
"1921462854667890791","Sun May 11 07:10:18 +0000 2025","10","/wp/ leora ini antara bucin apa bulol ya? hmm kalo kalian jd leora pilih bertahan apa run aja? Cintai Aku Chakra - kireina76 https://t.co/seMdszrJME","1921462854667890791","https://pbs.twimg.com/media/GqpoSKOWgAAlf5o.jpg","","in","","1","4","4","https://x.com/wattpadmenfess_/status/1921462854667890791","1308443040449585152","wattpadmenfess_"
"1921111269626540436","Sat May 10 07:53:13 +0000 2025","1020","London walking tours I'll walk with you. ( 10 perfect days) Long #MOQEEL #FATSA Alternative Universe! https://t.co/4MnHdSSOGS","1921111269626540436","https://pbs.twimg.com/media/Gqkoew0bcAQk95s.jpg","","en","bikini bottom 🫧🪸🫙🐬🧜‍♀️","9","4","157","https://x.com/redhorse44/status/1921111269626540436","1642331059634442241","redhorse44"
"1921512763836235872","Sun May 11 10:28:37 +0000 2025","131","moqeel sebelahan se mall gonjang ganjing lah couple lu? geli dikit paling mallnya","1921512763836235872","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","5","4","https://x.com/redhorse44/status/1921512763836235872","1642331059634442241","redhorse44"
"1918646467259994119","Sat May 03 12:38:59 +0000 2025","13","Bisa dipastikan korban pertama jojang nya sieun adalah geum seongje sieun ekspresi kayak zombie aja dia udah bucin https://t.co/3OqnCBflku","1918646467259994119","https://pbs.twimg.com/ext_tw_video_thumb/1918646439229759488/pu/img/c8bLcrNZ9eEk60c0.jpg","","in","","1","1","3","https://x.com/cottongummmy/status/1918646467259994119","1571098042417426432","cottongummmy"
"1919601733614936065","Tue May 06 03:54:52 +0000 2025","4","Eh gw tau kenapa Dohyun bucin banget sm Jiyeon eonni padahal beda umurnya 5 tahun. Karna Jiyeon aslinya lovable banget yaampuuuun Liat ini kelakuannya sampe bikin Jaewook tercengang Pasti kalo lagi sm Dohyun Jiyeon nih lebih gemesin &gt;.&lt; https://t.co/QCJU8zjp1d","1919601733614936065","https://pbs.twimg.com/amplify_video_thumb/1919601611506388992/img/2d6eRpww28qhuFcO.jpg","","in","021","0","0","0","https://x.com/auraaaw/status/1919601733614936065","119658695","auraaaw"
"1921075316853744086","Sat May 10 05:30:22 +0000 2025","8","Abis naik bus Jogja haritage yg rute Culinary gaes ALL FREE GA BAYAR APAPUN Yg mau keliling kota Jogja+dpt makan gratis bisa langsung reservasi aja ke Jogja Haritage yg rute culinary yaap Cuma rute culinary aja yg dpt makan selain itu ga dpt https://t.co/Xt8mSq1Vps","1921075316853744086","https://pbs.twimg.com/media/GqkHyoKbcAAbtzm.jpg","","in","Yogyakarta,Indonesia","0","7","3","https://x.com/NiLuhDewi13/status/1921075316853744086","1654479554","NiLuhDewi13"
"1919239931232497958","Mon May 05 03:57:12 +0000 2025","600","ini pasti user am pennyroyaltea bakalan pingsan + spam stiker bucin dangdut kalo dd mentee kirim foto-foto pose tren kim seonho smile kaya gini by wa tapi view once @dancingpoem ehehehe https://t.co/eXiIaCXdn4","1919239931232497958","https://pbs.twimg.com/amplify_video_thumb/1919239867734913024/img/-SYLMs9NGRM5ohsq.jpg","","in","🦇🃏🪸🐚","0","2","51","https://x.com/sehunalabyu/status/1919239931232497958","1166580235518849030","sehunalabyu"
"1920863293956063342","Fri May 09 15:27:51 +0000 2025","2749","Joss malu gak josss.. se twitter tau kelakuan bucin lo beneran dah.. Maluu gue maluuu liatnyaaa https://t.co/Vi6LmHnp69","1920863293956063342","https://pbs.twimg.com/amplify_video_thumb/1920835989028868096/img/7N-kD1OXZIMOygF0.jpg","","in","In another world","13","18","348","https://x.com/lbd_lb/status/1920863293956063342","602770086","lbd_lb"
"1921197471084023952","Sat May 10 13:35:45 +0000 2025","4221","DW: Ada telfon tuh YY: Enaknya makan apa ya kita? DW: Ada telfon YY: Makan di mana kita? DW: Yiyoung ada telfon! Yiyoung kalo bucin jadi budeg wkwk #ResidentPlaybook https://t.co/PGLlhYyHms","1921197471084023952","https://pbs.twimg.com/amplify_video_thumb/1921185077960044544/img/on9JIF9om4mIoMD6.jpg","","in","ENG-한-IDN","172","40","520","https://x.com/dramacoKR/status/1921197471084023952","1152513634007805957","dramacoKR"
"1920069997235413268","Wed May 07 10:55:35 +0000 2025","13","nih dia orang perempuan macem begini nih kalo dapet laki untuk kedua kalinya biasanya justru bucin banget sama dia walopun ya dia kurang masuk tipe perempuan idaman kebanyakan; cantik seksi tegas punya pendirian dan percaya diri. https://t.co/mhlbvLTQFi","1920069997235413268","https://pbs.twimg.com/ext_tw_video_thumb/1920069977375490048/pu/img/RDix0FwJ_ZLkIVfx.jpg","","in","write acc","0","1","0","https://x.com/moonflwz/status/1920069997235413268","1475375809510600705","moonflwz"
"1921436171361546735","Sun May 11 05:24:16 +0000 2025","106","Semoga di era ini juga kalian makin nempel makin bahagia sehat terus bucin selalu! https://t.co/S16MrRRpV1","1921436171361546735","https://pbs.twimg.com/media/GqpQArMWcAAbp02.jpg","","in","minor, homophobes dni🔞","2","2","9","https://x.com/cerewony/status/1921436171361546735","1459997348268969984","cerewony"
"1919238822958616748","Mon May 05 03:52:47 +0000 2025","5749","Lewat di IG... plis gak kuatttt JOSS BUCIN WAYARR https://t.co/FFn4kC3o5u","1919238822958616748","https://pbs.twimg.com/ext_tw_video_thumb/1919238777559777280/pu/img/RyVDxn3r2LonSMh-.jpg","","in","🇮🇩 • mabok campur-campur","154","48","1287","https://x.com/Lapuk_NungguHYX/status/1919238822958616748","1269615892658221056","Lapuk_NungguHYX"
"1921421702430396657","Sun May 11 04:26:46 +0000 2025","3","BUPUS SKY ITU BUPUS (bucin mampus) #SkyNani https://t.co/bViFq2YaMn","1921421702430396657","https://pbs.twimg.com/media/Gqo-SzqaIAA_0N2.jpg","","in","𝒔𝒌𝒚𝒏𝒂𝒏𝒊","0","0","1","https://x.com/stobellyyy/status/1921421702430396657","1741731797153759232","stobellyyy"
"1918322041469771826","Fri May 02 15:09:50 +0000 2025","107","Lihatlah pria yg lagi kesemsem liat photo stripnya berkali kali wkwkww Jimin Bucin Mode Era #HeartPairing https://t.co/OWiDAreqXK","1918322041469771826","https://pbs.twimg.com/media/Gp8_uxiboAAkSEe.jpg","","in","","2","0","15","https://x.com/happyvirustt/status/1918322041469771826","1252093597412777984","happyvirustt"
"1920306774030049605","Thu May 08 02:36:27 +0000 2025","5443","terlalu bucin artinya kurang sibuk? my main job adalah mencintaimu","1920306774030049605","","","in","Hell, MI","266","59","1650","https://x.com/xximbecile2/status/1920306774030049605","1422062358126551041","xximbecile2"
"1918966879307366746","Sun May 04 09:52:11 +0000 2025","1129","AIR MANCUR MENJADI SAKSI HARQEEL BUCIN BOYYYYYY PANAH ASMARA HARQEEL 153 #HQ_AGZEPS153 #HARQEEL https://t.co/LxhOYwa1Pa","1918966879307366746","https://pbs.twimg.com/media/GqGKM7Sa8AA1FsN.jpg","","hi","","5","28","226","https://x.com/kikikikiann/status/1918966879307366746","2814521760","kikikikiann"
"1920121507910701081","Wed May 07 14:20:16 +0000 2025","8","aku cantik dan lucu kali pantas pacarku bucin ️ https://t.co/FTf2xQAJJW","1920121507910701081","https://pbs.twimg.com/amplify_video_thumb/1920121445667188736/img/dPe0GZ2U_cy68U3H.jpg","","in","she/them","0","0","0","https://x.com/ichryni/status/1920121507910701081","1133217057229529089","ichryni"
"1918332386825408559","Fri May 02 15:50:56 +0000 2025","45","wealth talent brain looks and manners semua ada. God was in good mood when he created Billkin. cuma pas nuang bucin kayaknya porsinya 10x lipat dari manusia biasa","1918332386825408559","","","in","thai only","0","0","12","https://x.com/dazekrit/status/1918332386825408559","913421403784847360","dazekrit"
"1918286917696712923","Fri May 02 12:50:15 +0000 2025","61","/Wp/ He fell first he fell harder Bapak Wilson ini bucin ke istrinya nggak main-main yaa Rx: Arranged Marriage by Vbbyul https://t.co/Ne17PkMwLL","1918286917696712923","https://pbs.twimg.com/media/Gp8fyQ9WYAAlZZv.jpg","","en","","0","1","10","https://x.com/wattpadmenfess_/status/1918286917696712923","1308443040449585152","wattpadmenfess_"
"1919339043894001892","Mon May 05 10:31:02 +0000 2025","3","bukti aku had fun kemarin https://t.co/9KYOYH4jmj","1919339043894001892","https://pbs.twimg.com/amplify_video_thumb/1919338885836144640/img/89GQqBQ7_5eq9vzO.jpg","","in","SHE; HER; 2002","0","0","0","https://x.com/itsmeyeojaa/status/1919339043894001892","739679741548986368","itsmeyeojaa"
"1919983076488126501","Wed May 07 05:10:11 +0000 2025","973","-Eri gais kalean udh jadi exol pas era mimi peri bucin sehun gak? https://t.co/LxH6BZGxwM","1919983076488126501","https://pbs.twimg.com/ext_tw_video_thumb/1256934276563521536/pu/img/7bnNpMn1HToyngdT.jpg","","in","","129","196","102","https://x.com/erideulfess/status/1919983076488126501","771504982809915392","erideulfess"
"1918302033016508516","Fri May 02 13:50:19 +0000 2025","914","Calling orang2 yg bilang Gem lemah kalah mulu klo lawan fot eh monmaap belom aja kena gebuk tongkat golfnya dia men auto pindah alam dahdia mah bukannya lemah emang anaknya bucin aja makanya nurut diapa-apain yg penting babynya seneng #GeminiFourth https://t.co/qK2iKzCNZP","1918302033016508516","https://pbs.twimg.com/ext_tw_video_thumb/1918259387472461824/pu/img/Y0kKReWlKt-w0FL_.jpg","","in","","5","6","194","https://x.com/larasjeann/status/1918302033016508516","2441403883","larasjeann"
"1921182921794216115","Sat May 10 12:37:57 +0000 2025","622"," WARNING SPOILER S2 kalian tim benci endo di awal tim bucin endo dari awal atau tim benci jadi cinta guys? https://t.co/HIVUjQeult","1921182921794216115","https://pbs.twimg.com/media/Gqlpr7AW4AAv2Pc.jpg","","in","RULES","112","111","29","https://x.com/Bofurin_Fess/status/1921182921794216115","1777741256598446084","Bofurin_Fess"
"1921450681413644717","Sun May 11 06:21:55 +0000 2025","3","UNTUNG AJA TWEET INI LEWAT bisa aja gua bener bener lupa kalo masih ada oshi di jeketi yang dari awal dia di trainee gua bucin banget ","1921450681413644717","","","in","","0","1","0","https://x.com/rfqrch/status/1921450681413644717","1097129951013199873","rfqrch"
"1918518429792793013","Sat May 03 04:10:12 +0000 2025","8757","-star kompilasi member Twice terbucin bucin ke mba IU https://t.co/9ZmgCsnaMC","1918518429792793013","https://pbs.twimg.com/ext_tw_video_thumb/1869580714142031872/pu/img/tNAiqzl4SCg5Ye9g.jpg","","in","RULES DI LINK","129","86","909","https://x.com/starfess/status/1918518429792793013","1210342758029807616","starfess"
"1921513522430701849","Sun May 11 10:31:38 +0000 2025","4","includekan video bucin ini bestie @mieayambaso_o https://t.co/suhG6L4EuV","1921513522430701849","https://pbs.twimg.com/amplify_video_thumb/1921473525766078464/img/PDRnPcu6OFEZrXVM.jpg","","in","rps🐶🐸","0","1","0","https://x.com/cherrieche0l/status/1921513522430701849","1835300721576841216","cherrieche0l"
"1921405767803965724","Sun May 11 03:23:27 +0000 2025","143","ANJIRR AKU SPICLES DIA JAWAB GINI panjang panjang salah lagi SORRY MATTTTT https://t.co/uea3vim0Yy","1921405767803965724","https://pbs.twimg.com/media/Gqo0XMMaMAA_hPL.jpg","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","4","9","5","https://x.com/redhorse44/status/1921405767803965724","1642331059634442241","redhorse44"
"1918650646275977595","Sat May 03 12:55:35 +0000 2025","15","Mohon maaf pembahasannya keluar Jalur tp ya si hongye itu diliat² dia bucin bnget ke istri nya tapi knpa ke anak nya jadi REDFLEG parah kasian bnget si fugui hidup nya menderita gara²bapaknya nangis bawang gw #LoveInPavilion https://t.co/dasJaoM32P","1918650646275977595","https://pbs.twimg.com/ext_tw_video_thumb/1918650586192625664/pu/img/ksDvNjz3sJrLQ_Ch.jpg","","in","","8","3","3","https://x.com/lvrywain/status/1918650646275977595","1659089606766370819","lvrywain"
"1921416923255906552","Sun May 11 04:07:47 +0000 2025","76","Baba's tall stature slim waist and ideal proportions #Dilireba #Dilraba #迪丽热巴 #TheTruthS3 #TheTruth3 #开始推理吧3 #开始推理吧 https://t.co/yNpGMKlMx4","1921416923255906552","https://pbs.twimg.com/media/Gqo-dOqXAAAnNcm.jpg","","en","","1","0","18","https://x.com/BucinYangDi1188/status/1921416923255906552","1448969372689526788","BucinYangDi1188"
"1921134712220790990","Sat May 10 09:26:23 +0000 2025","218","aduh bucin bgt woojae sendal pun dia siapin buat jiwon ASJSJHSJSJSJSJ GEMESSSS #HeartPairing https://t.co/N0oy6x80e9","1921134712220790990","https://pbs.twimg.com/ext_tw_video_thumb/1921134680230727680/pu/img/WQXSwqsBoAApzGwD.jpg","","in","infj","10","6","46","https://x.com/saranghegeprek/status/1921134712220790990","1650769148677599232","saranghegeprek"
"1921207381746168173","Sat May 10 14:15:08 +0000 2025","19","ftd! gaesss bagi AU/WP JOSSGWIN yang joss nya rich bucin dan obsessed gitu donggg plzz plzz plz yg baik semoga kapalnya ada moment terussss️ tia oll! https://t.co/S9HJEEV0eS","1921207381746168173","https://pbs.twimg.com/media/Gql_7rAWYAAfF8g.jpg","","in","","1","2","3","https://x.com/fessthaii/status/1921207381746168173","1393735951239684100","fessthaii"
"1918573800716701873","Sat May 03 07:50:14 +0000 2025","63","Salah satu judul /wp/ yg suka Sender re-read &amp; gak bosen2 Suka bgt interaksi Raihan sama Myra cegilnya Myra Raihan yg awalnya kesel ujung2nya malah balik bucin. Blm lg celetukan Marvin yg suka geblek Yg udh baca ini spill scene fav kalian dong https://t.co/HCay6Wbwq0","1918573800716701873","https://pbs.twimg.com/media/GqAktCdXEAE7l8y.jpg","","in","","1","2","11","https://x.com/wattpadmenfess_/status/1918573800716701873","1308443040449585152","wattpadmenfess_"
"1921369554174837100","Sun May 11 00:59:33 +0000 2025","8"," orang meriang aja ditulisnya gejala kematian SIAL KETAWA KENCENG BGT","1921369554174837100","","","in","Scarlet Sanctum","0","1","1","https://x.com/kioomiicaine/status/1921369554174837100","1639189712656302080","kioomiicaine"
"1921063720651813045","Sat May 10 04:44:17 +0000 2025","101","Congratulations to #Dilraba and Als on breaking 150 million posts on Super Topic. She is the first and only female star to achieve it #Dilireba #Dilraba #迪丽热巴 https://t.co/g0prC5Nr53","1921063720651813045","https://pbs.twimg.com/tweet_video_thumb/Gqj9ElubcAQWZLr.jpg","","en","","0","0","18","https://x.com/BucinYangDi1188/status/1921063720651813045","1448969372689526788","BucinYangDi1188"
"1920516097951821907","Thu May 08 16:28:13 +0000 2025","21","the real bisa ngelawan 1000 orang yg suka kamu tapi gabisa ngelawan 1 orang yg kamu suka tapi lucu ngeliat u saltingan gini wkwk. Semoga cepet ketemu cowo yg pas biar ngeliat adelrevaaa ada di butterfly era bucin bucin sama cowonya ya ga @AdelRevaaa","1920516097951821907","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/wordelfaa/status/1920516097951821907","1666095074873319425","wordelfaa"
"1921388590820462756","Sun May 11 02:15:12 +0000 2025","9","sells interest check haiii sender lagi open PO Keychain Plester nih bisa custom nama dan warna sesuai keinginan dapet sticker sheet bucin jugaa adakah yang tertarik?? drop ur pretty uname @ here!! @/trademarkpieces https://t.co/6Bxvu0dhfP","1921388590820462756","https://pbs.twimg.com/media/GqokvaLWAAAWh3B.jpg","","in","how to send menfess? check web","0","0","2","https://x.com/stuffsite/status/1921388590820462756","1476032886901915648","stuffsite"
"1918846275010625651","Sun May 04 01:52:57 +0000 2025","82","cape juga ya bucin sendirian kaya gini info bucinan baru dong","1918846275010625651","","","in","","2","71","3","https://x.com/vibesooul/status/1918846275010625651","1480881520134918146","vibesooul"
"1920153533636358202","Wed May 07 16:27:31 +0000 2025","37","Jujur kangen Arya akting bucin WKWK jadi w pilih Arya","1920153533636358202","","","in","","0","3","0","https://x.com/flatlininggg2/status/1920153533636358202","1837348789671317504","flatlininggg2"
"1921509227115290880","Sun May 11 10:14:34 +0000 2025","20","SinemArt &amp; SCTV: wah duit nih","1921509227115290880","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","1","0","https://x.com/redhorse44/status/1921509227115290880","1642331059634442241","redhorse44"
"1919601800933523629","Tue May 06 03:55:08 +0000 2025","1041","ftd! Joss lagi ga enak badan tapi nemenin Gawin tanding basket. JOSS BUCIN BANGET https://t.co/67vDlHxfAa","1919601800933523629","https://pbs.twimg.com/media/GqPLqf7WEAATm7w.jpg","","in","","7","10","109","https://x.com/fessthaii/status/1919601800933523629","1393735951239684100","fessthaii"
"1921092541480353795","Sat May 10 06:38:48 +0000 2025","81","Baru kali ini masuk fandom yg punya gambar official fansnya IMUTT BANGET DIPAKEIN PITA WOIII AAARGGHH GA ENDUD/KURUS PERFECT VERSI KALEM BUCIN DAN SENGGOL BACOK JUGA ADA WKWKKWKW THANK YOU DDUKS https://t.co/ZtcrTsYFaf","1921092541480353795","https://pbs.twimg.com/media/GqkXewoWQAAKoiq.jpg","","in","","0","0","13","https://x.com/anaknyasonsam/status/1921092541480353795","949961869099286528","anaknyasonsam"
"1921502835406975374","Sun May 11 09:49:10 +0000 2025","2","offDay...trus di telp seharian.. meski dia belum mandi... tapi aku yakin dia tetap cantik.. #gini_toh_rasanya_bucin https://t.co/8HwGQsiEtd","1921502835406975374","https://pbs.twimg.com/media/GqqMpTgasAA5X98.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/liradianta/status/1921502835406975374","187235531","liradianta"
"1920036882156793951","Wed May 07 08:43:59 +0000 2025","3","Kaget banget bangun tidur buka notif si mas ini update. Makin kaget pas buka notifnya ternyata doi selfie (kalau soal doi selfie bareng ayangnya walaupun cuma foto di tembok udah gak kaget. Kan emang udah bucin mentok) :) https://t.co/5Aw05QoAWR","1920036882156793951","https://pbs.twimg.com/ext_tw_video_thumb/1920036867166334976/pu/img/8AEMj15mvgO3Qrxp.jpg","","in"," MINOR, GET OUT!!!","0","0","2","https://x.com/winniedepreshit/status/1920036882156793951","1748505163189653504","winniedepreshit"
"1919702802768793663","Tue May 06 10:36:29 +0000 2025","112","️TW konten bucin lewaat ️ Seminggu lebih nikah masih di tahap adaptasi transisi yg tadinya ngurusin diri sendiri skrg ada bayi gede yg harus diurus jugaaa wkwk Pulang hanimun baru merasakan realita yg sesungguhnya dimulai inilah babak baru kehidupan https://t.co/JPkZke1Anx","1919702802768793663","https://pbs.twimg.com/media/GqQnhNobAAEg4P1.jpg","","in","Bekasi, Indonesia","0","6","3","https://x.com/fifiyuu/status/1919702802768793663","127092451","fifiyuu"
"1920511561388732825","Thu May 08 16:10:12 +0000 2025","105","wonki one tweet au isinya cuma won bucin bucin (freak dikit) ke iki https://t.co/qzWgqo6Yo0","1920511561388732825","https://pbs.twimg.com/media/GqcHFgWWEAAjQY9.jpg","","in","rps nikreun mentok","3","1","31","https://x.com/okaerishi/status/1920511561388732825","1812119899181035520","okaerishi"
"1826145551018004666","Sun May 11 05:47:50 +0000 2025","116","393. dahlah kelewat bucin nih duo sahabat. https://t.co/MlkXmDws7n","1921442102161891393","https://pbs.twimg.com/media/GqpVZlXWwAAdbzl.jpg","beyluvjmjk","in","🤍🖤 KM","0","6","4","https://x.com/beyluvjmjk/status/1921442102161891393","1498616635581632514","beyluvjmjk"
"1918547892647936114","Sat May 03 06:07:17 +0000 2025","35","The CCD photos of Reba were taken by Sister #JolinJin. A real Barbie #Dilireba #Dilraba #迪丽热巴 #TheTruthS3 #TheTruth3 #开始推理吧3 #开始推理吧 https://t.co/uJJ0H6GfK8","1918547892647936114","https://pbs.twimg.com/media/GqANIPAawAQKfvw.jpg","","en","","0","1","2","https://x.com/BucinYangDi1188/status/1918547892647936114","1448969372689526788","BucinYangDi1188"
"1921439442419544251","Sun May 11 05:37:16 +0000 2025","2","cok jijik banget ngeliat 5 tahun lalu bucin gini jir??? kaya.. gw kenapa???? GELI BACANYA KALO WAKTU WARAS https://t.co/6eVz0OWZT1","1921439442419544251","https://pbs.twimg.com/media/GqpS-r4WYAAgUrv.jpg","","in","","0","1","0","https://x.com/breaccchee/status/1921439442419544251","1556234398554796032","breaccchee"
"1920827189785669874","Fri May 09 13:04:23 +0000 2025","6","Malu ih William bucin banget gamau kalah dia sama si cantik sama2 langsung update feed pake sendal couple astagaaaaa remaja #WilliamEst #williamjkp #est_rvp https://t.co/HHV7K4EXf0","1920827189785669874","https://pbs.twimg.com/media/GqgmHk4XwAEvsD7.jpg","","in","Wesley♡","0","1","0","https://x.com/mondayouth/status/1920827189785669874","263581273","mondayouth"
"1917996575265370519","Thu May 01 17:36:32 +0000 2025","726","Perjalanan cinta di Rahasia Pertama versi gw: Pesona sederhana -&gt; beneran baru ketemu dan lagi mulai kasmaran Angin Rindu -&gt; kangen pengen ketemu lagi Tak Ada Ujungnya -&gt; mulai bucin banget Satu Alasan -&gt; udah mulai berhubungan berantem2 tapi ujungnya balik lagi","1917996575265370519","","","in","","2","2","124","https://x.com/itsvviii/status/1917996575265370519","1709029413395066880","itsvviii"
"1919698181107155274","Tue May 06 10:18:08 +0000 2025","171","Tetaplah memprioritaskan pendidikan atau karirmu jangan berhenti memperbaiki diri make it balance karena cinta yang dewasa bukan 24/7 bucin tetapi tahu kapan waktu untuk bekerja waktu untuk belajar waktu untuk me time dan waktu untuk ngobrol dengan pasangan.","1919698185142075609","","PikamonID","in","","1","1","38","https://x.com/PikamonID/status/1919698185142075609","1192761337","PikamonID"
"1921470556139843669","Sun May 11 07:40:54 +0000 2025","9","bang ak kangen bang ak kangen bambang kangen abang kangen aris ken. MUNCULLAH WAHAI HARRIS CAINEE!! @/HarrisCainee https://t.co/GZTFCMs8TV","1921470556139843669","https://pbs.twimg.com/media/GqpvSdTaUAAqWdz.jpg","","in","Scarlet Sanctum","0","0","1","https://x.com/kioomiicaine/status/1921470556139843669","1639189712656302080","kioomiicaine"
"1918295711453421823","Fri May 02 13:25:12 +0000 2025","4773"," &lt; an update dari si kucing bucin &gt; lagi ngambek krn ga sengaja keinjek https://t.co/KGbEQxd5YA","1918295711453421823","https://pbs.twimg.com/media/Gp8nyJSWQAArqHa.jpg","","in","ID","18","57","231","https://x.com/kochengfs/status/1918295711453421823","243647729","kochengfs"
"1920454061939188216","Thu May 08 12:21:43 +0000 2025","422","Genio tuh bucin bgt sama Aily pokoknya bucin banget titik gak pake koma. #jenrina #bluesy https://t.co/p7pcvFG3pM","1920454061939188216","https://pbs.twimg.com/media/GqbSyVsXMAAyezN.jpg","","in","rps.","1","1","62","https://x.com/souricles/status/1920454061939188216","3893876009","souricles"
