"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920863293956063342","Fri May 09 15:27:51 +0000 2025","2732","Joss malu gak josss.. se twitter tau kelakuan bucin lo beneran dah.. Maluu gue maluuu liatnyaaa https://t.co/Vi6LmHnp69","1920863293956063342","https://pbs.twimg.com/amplify_video_thumb/1920835989028868096/img/7N-kD1OXZIMOygF0.jpg","","in","In another world","13","18","347","https://x.com/lbd_lb/status/1920863293956063342","602770086","lbd_lb"
"1920098975417241654","Wed May 07 12:50:44 +0000 2025","38","#JuniorMark : onetweet AU. ketika Juna bucin level max dan Marka pusing pacarnya kok bawel banget untung sayang. https://t.co/Zpp3JnDq1q","1920098975417241654","https://pbs.twimg.com/media/GqWP11ebMAAmlZ2.jpg","","in","FA, 23+","2","1","6","https://x.com/nataccai/status/1920098975417241654","1250568105912184832","nataccai"
"1918234006623306056","Fri May 02 09:20:00 +0000 2025","3","Mau mengingatkan jangan lupa bersihin memori dari pada pas fancam trus storage full https://t.co/c6PTg29nuB","1918234006623306056","https://pbs.twimg.com/media/Gp7vqP4awAAyWkT.jpg","","in","","0","2","0","https://x.com/bucinLDR/status/1918234006623306056","225383069","bucinLDR"
"1921511886085894147","Sun May 11 10:25:08 +0000 2025","4","like fathers like sons bucin semua SAMRUAY X GULP #GULPเฟรชทุกโมเมนต์ #SAMRUAY https://t.co/tKUOEZLdQZ","1921511886085894147","https://pbs.twimg.com/amplify_video_thumb/1921509322556866560/img/pfMevdG2rYF6FKsJ.jpg","","en","pumpkins nations","0","1","0","https://x.com/wsthanaphop/status/1921511886085894147","1354157655145648128","wsthanaphop"
"1921075316853744086","Sat May 10 05:30:22 +0000 2025","8","Abis naik bus Jogja haritage yg rute Culinary gaes ALL FREE GA BAYAR APAPUN Yg mau keliling kota Jogja+dpt makan gratis bisa langsung reservasi aja ke Jogja Haritage yg rute culinary yaap Cuma rute culinary aja yg dpt makan selain itu ga dpt https://t.co/Xt8mSq1Vps","1921075316853744086","https://pbs.twimg.com/media/GqkHyoKbcAAbtzm.jpg","","in","Yogyakarta,Indonesia","0","7","3","https://x.com/NiLuhDewi13/status/1921075316853744086","1654479554","NiLuhDewi13"
"1921512763836235872","Sun May 11 10:28:37 +0000 2025","6","moqeel sebelahan se mall gonjang ganjing lah couple lu? geli dikit paling mallnya","1921512763836235872","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","0","1","https://x.com/redhorse44/status/1921512763836235872","1642331059634442241","redhorse44"
"1919012727156088868","Sun May 04 12:54:22 +0000 2025","20028"," kdm resident playbook TERNYATA YG NGIRIM SOAL KETEMU FIRST LOVE DI KANTIN RS ITU JAEIL SIAPA SANGKA FIRST LOVE DIA MBA WINTER?? maap jaeil uri gyeoul udah bucin dan dibucinin andrea https://t.co/h4eyyr8Sim","1919012727156088868","https://pbs.twimg.com/media/GqGz56cXoAAHth-.jpg","","in","Rules 👇","912","574","1244","https://x.com/kdrama_menfess/status/1919012727156088868","1012588105591713793","kdrama_menfess"
"1921201300445839476","Sat May 10 13:50:58 +0000 2025","1906","Beginilah bun kalo suka tuh jangan nyerah sampe dia suka balik. Kan ku kejar sampai dapet dan kupastikan dia akan lebih bucin dariku. Tapi yaa inget juga kita hidup di dunia nyata dan muka kita gak kaya yiyong. #ResidentPlaybook #ResidentPlaybookEp9 https://t.co/XvatH8rKrT","1921201300445839476","https://pbs.twimg.com/media/Gql6ZSTbcAQ_RZ0.jpg","","in","VIP BABYAHGASE WANNABLE","109","40","392","https://x.com/verinagustianti/status/1921201300445839476","190596053","verinagustianti"
"1919239931232497958","Mon May 05 03:57:12 +0000 2025","600","ini pasti user am pennyroyaltea bakalan pingsan + spam stiker bucin dangdut kalo dd mentee kirim foto-foto pose tren kim seonho smile kaya gini by wa tapi view once @dancingpoem ehehehe https://t.co/eXiIaCXdn4","1919239931232497958","https://pbs.twimg.com/amplify_video_thumb/1919239867734913024/img/-SYLMs9NGRM5ohsq.jpg","","in","🦇🃏🪸🐚","0","2","51","https://x.com/sehunalabyu/status/1919239931232497958","1166580235518849030","sehunalabyu"
"1921197471084023952","Sat May 10 13:35:45 +0000 2025","3989","DW: Ada telfon tuh YY: Enaknya makan apa ya kita? DW: Ada telfon YY: Makan di mana kita? DW: Yiyoung ada telfon! Yiyoung kalo bucin jadi budeg wkwk #ResidentPlaybook https://t.co/PGLlhYyHms","1921197471084023952","https://pbs.twimg.com/amplify_video_thumb/1921185077960044544/img/on9JIF9om4mIoMD6.jpg","","in","ENG-한-IDN","163","36","501","https://x.com/dramacoKR/status/1921197471084023952","1152513634007805957","dramacoKR"
"1921446530977788286","Sun May 11 06:05:26 +0000 2025","17","Gue itu tipe yg gampang bucin sama cowok gue. justru kalo dia cuek gue malah makin pengen ngedeketin dia. kek gemes sendiri sama sikapnya yg cuek. giliran dia udah bucin gue yg jadi ga mood sama dia berasa gak ada tantangannya hahaha","1921446530977788286","","","in","","0","14","0","https://x.com/luvettafair/status/1921446530977788286","1908867707715592192","luvettafair"
"1921136155724009938","Sat May 10 09:32:07 +0000 2025","294","woi couple stm kalian ga kangen ya motoran berdua? makan rumput date? ga kangen apa? GUE KANGENN LEWATI TANTANGAN MOQEEL 159 #MQ_GotThrough159 #MOQEEL https://t.co/pMUF617K77","1921136155724009938","https://pbs.twimg.com/ext_tw_video_thumb/1921136093933826052/pu/img/Yj4q028QjaQ88iS4.jpg","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","1","59","33","https://x.com/redhorse44/status/1921136155724009938","1642331059634442241","redhorse44"
"1921201652595339280","Sat May 10 13:52:22 +0000 2025","3","Gak heran anomali mel mel melani itu bucin setengah mati https://t.co/nX6N6jmap2","1921201652595339280","https://pbs.twimg.com/ext_tw_video_thumb/1921170260549345280/pu/img/M3fOCWl5jYbmm0PJ.jpg","","in","Indonesia","1","3","1","https://x.com/drunkhys/status/1921201652595339280","71713608","drunkhys"
"1921450681413644717","Sun May 11 06:21:55 +0000 2025","3","UNTUNG AJA TWEET INI LEWAT bisa aja gua bener bener lupa kalo masih ada oshi di jeketi yang dari awal dia di trainee gua bucin banget ","1921450681413644717","","","in","","0","1","0","https://x.com/rfqrch/status/1921450681413644717","1097129951013199873","rfqrch"
"1920865348128997719","Fri May 09 15:36:01 +0000 2025","10","Dua cwo bucin yg rela dimamam hantu demi orang terkasih #TheHauntedPalace #TheHauntedPalaceEp7 https://t.co/NTpxCZnsnt","1920865348128997719","https://pbs.twimg.com/media/GqhI2ESWoAAGaqr.jpg","","in","","0","0","0","https://x.com/hello_lily199/status/1920865348128997719","1300126399911477248","hello_lily199"
"1918650646275977595","Sat May 03 12:55:35 +0000 2025","15","Mohon maaf pembahasannya keluar Jalur tp ya si hongye itu diliat² dia bucin bnget ke istri nya tapi knpa ke anak nya jadi REDFLEG parah kasian bnget si fugui hidup nya menderita gara²bapaknya nangis bawang gw #LoveInPavilion https://t.co/dasJaoM32P","1918650646275977595","https://pbs.twimg.com/ext_tw_video_thumb/1918650586192625664/pu/img/ksDvNjz3sJrLQ_Ch.jpg","","in","","8","3","3","https://x.com/lvrywain/status/1918650646275977595","1659089606766370819","lvrywain"
"1921421702430396657","Sun May 11 04:26:46 +0000 2025","3","BUPUS SKY ITU BUPUS (bucin mampus) #SkyNani https://t.co/bViFq2YaMn","1921421702430396657","https://pbs.twimg.com/media/Gqo-SzqaIAA_0N2.jpg","","in","𝒔𝒌𝒚𝒏𝒂𝒏𝒊","0","0","1","https://x.com/stobellyyy/status/1921421702430396657","1741731797153759232","stobellyyy"
"1921502835406975374","Sun May 11 09:49:10 +0000 2025","2","offDay...trus di telp seharian.. meski dia belum mandi... tapi aku yakin dia tetap cantik.. #gini_toh_rasanya_bucin https://t.co/8HwGQsiEtd","1921502835406975374","https://pbs.twimg.com/media/GqqMpTgasAA5X98.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/liradianta/status/1921502835406975374","187235531","liradianta"
"1919238822958616748","Mon May 05 03:52:47 +0000 2025","5749","Lewat di IG... plis gak kuatttt JOSS BUCIN WAYARR https://t.co/FFn4kC3o5u","1919238822958616748","https://pbs.twimg.com/ext_tw_video_thumb/1919238777559777280/pu/img/RyVDxn3r2LonSMh-.jpg","","in","🇮🇩 • mabok campur-campur","154","48","1287","https://x.com/Lapuk_NungguHYX/status/1919238822958616748","1269615892658221056","Lapuk_NungguHYX"
"1920987632898576517","Fri May 09 23:41:56 +0000 2025","282","Bucin bgt ngga kuat https://t.co/eJfTfvM0Ss","1920987632898576517","https://pbs.twimg.com/ext_tw_video_thumb/1920987544344481792/pu/img/v85jcdt16ar0ORmi.jpg","","in","98L","8","0","72","https://x.com/vivereluxe/status/1920987632898576517","1305413877073543168","vivereluxe"
"1921407768252055971","Sun May 11 03:31:24 +0000 2025","4","abis nonton lagi dan baca bbrp komen gue kyknya makin yakin kalo jeyeon belum bener2 100% ke jimin dia juga jujur sih bilang ke jimin kalo dia msh cautious sm pilihannya gak langsung mantepin hati ke satu arah beda bgt sm jimin yg kayaknya udh bucin bgt sm jeyeon #HeartPairing","1921407768252055971","","","in","svtws & asian drama-film","1","1","0","https://x.com/gaccigayo/status/1921407768252055971","779173457313435648","gaccigayo"
"1919423936665702807","Mon May 05 16:08:22 +0000 2025","139","fattah bucin syach #fattzar #fattnic https://t.co/X76Z0Xr6Lp","1919423936665702807","https://pbs.twimg.com/media/GqMp5fDboAAh7IG.jpg","","in","","0","1","12","https://x.com/cheyriesm/status/1919423936665702807","1906555551993221120","cheyriesm"
"1920121507910701081","Wed May 07 14:20:16 +0000 2025","8","aku cantik dan lucu kali pantas pacarku bucin ️ https://t.co/FTf2xQAJJW","1920121507910701081","https://pbs.twimg.com/amplify_video_thumb/1920121445667188736/img/dPe0GZ2U_cy68U3H.jpg","","in","she/them","0","0","0","https://x.com/ichryni/status/1920121507910701081","1133217057229529089","ichryni"
"1918518429792793013","Sat May 03 04:10:12 +0000 2025","8758","-star kompilasi member Twice terbucin bucin ke mba IU https://t.co/9ZmgCsnaMC","1918518429792793013","https://pbs.twimg.com/ext_tw_video_thumb/1869580714142031872/pu/img/tNAiqzl4SCg5Ye9g.jpg","","in","RULES DI LINK","129","86","909","https://x.com/starfess/status/1918518429792793013","1210342758029807616","starfess"
"1921436171361546735","Sun May 11 05:24:16 +0000 2025","87","Semoga di era ini juga kalian makin nempel makin bahagia sehat terus bucin selalu! https://t.co/S16MrRRpV1","1921436171361546735","https://pbs.twimg.com/media/GqpQArMWcAAbp02.jpg","","in","minor, homophobes dni🔞","2","1","7","https://x.com/cerewony/status/1921436171361546735","1459997348268969984","cerewony"
"1918297799772536845","Fri May 02 13:33:30 +0000 2025","20","Jiwon tuh baek orangnya perhatian juga bucin mampus sama Bani. Tapi gimana ya gw tim Bani sama Jaeyeol #Crushology101Ep7 https://t.co/tBRaAY2IoF","1918297799772536845","https://pbs.twimg.com/media/Gp8pZdQa0AAY3QK.jpg","","in","INDONESIA ","0","1","0","https://x.com/LiaaaSrk/status/1918297799772536845","3991167370","LiaaaSrk"
"1919592640695116109","Tue May 06 03:18:44 +0000 2025","293","when lu aslinya bucin banget manja suka kangenan suka cerita random tapi semesta nyuruh lu buat sendiri","1919592640695116109","","","in","nomaden","30","32","137","https://x.com/emsiplurimekdii/status/1919592640695116109","1880264460163772416","emsiplurimekdii"
"1921204448317046952","Sat May 10 14:03:29 +0000 2025","275","mau ingetin aja nicole pemeran utama. tapi kok dia di pinggir? e buset ini situasi anjir apa buset","1921204448317046952","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","8","8","https://x.com/redhorse44/status/1921204448317046952","1642331059634442241","redhorse44"
"1918202363896365554","Fri May 02 07:14:16 +0000 2025","109","POV pas mau bucin tiba tiba ketahuan orang nya https://t.co/uaAcm70z74","1918202363896365554","https://pbs.twimg.com/ext_tw_video_thumb/1918192703055249412/pu/img/AbYQZRRhwXBUwOY4.jpg","","in","","1","0","16","https://x.com/UnyuKookie/status/1918202363896365554","1377285428890361856","UnyuKookie"
"1921438196174360987","Sun May 11 05:32:19 +0000 2025","10","antara JY &amp; JM dinamikanya emang disini. Wajar JM udah bucin ke JY krn JY love at first sight nya dia ditambah JY spt yg dia harapkan sedangkan JY punya first impression yg ga terlalu bagus ke JM. JY emg tipe yg cautious makanya sama WJ dia butuh proper closure #HeartPairing","1921438196174360987","","","in","","0","0","0","https://x.com/onyour_ere/status/1921438196174360987","1018470275858325505","onyour_ere"
"1919601800933523629","Tue May 06 03:55:08 +0000 2025","1041","ftd! Joss lagi ga enak badan tapi nemenin Gawin tanding basket. JOSS BUCIN BANGET https://t.co/67vDlHxfAa","1919601800933523629","https://pbs.twimg.com/media/GqPLqf7WEAATm7w.jpg","","in","","7","10","110","https://x.com/fessthaii/status/1919601800933523629","1393735951239684100","fessthaii"
"1921207469847544299","Sat May 10 14:15:29 +0000 2025","45","sehari kaga nge roasting sinetron agejet seperti ada bumbu bumbu yg kurang dalam hidup ini","1921207469847544299","","","in","bikini bottom 🫧🪸🫙🐬🧜‍♀️","0","1","0","https://x.com/redhorse44/status/1921207469847544299","1642331059634442241","redhorse44"
"1920071200375779742","Wed May 07 11:00:22 +0000 2025","8","Emang cewe independen gabole bucin?","1920071200375779742","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/estehjumbodua/status/1920071200375779742","617783550","estehjumbodua"
"1921421136992076231","Sun May 11 04:24:31 +0000 2025","86","One thing that I paid attention to is how as queer couple MewTul were not holding themselves back in doing usual couple thingy. It's cute to see how they were just casually feeding each other even in public spaces like that MEWTUL ON TOUR #SunnySidedUpEP11 #mewtul https://t.co/Kab6WqxN0e","1921421136992076231","https://pbs.twimg.com/amplify_video_thumb/1921421026644082688/img/m1ZQDmLPgdl8HotU.jpg","","en","","0","1","5","https://x.com/wemewemewem/status/1921421136992076231","1354888741790208000","wemewemewem"
"1919776760511549634","Tue May 06 15:30:22 +0000 2025","173","️ TW Pelecehan Seksual Sesama Jenis Sekaligus Fitnah‼️️ Halo teman-teman aku Zia biasa di panggil chichi/angger. kalo ada waktu boleh minta tolong retweet dan like nya karena aku butuh keadilan dari apa yang udah aku alami selama ini.","1919776760511549634","","","in","Seoul, Republic of Korea","31","12","177","https://x.com/ZiaBucinMbakSoy/status/1919776760511549634","990164803128705025","ZiaBucinMbakSoy"
"1918332386825408559","Fri May 02 15:50:56 +0000 2025","45","wealth talent brain looks and manners semua ada. God was in good mood when he created Billkin. cuma pas nuang bucin kayaknya porsinya 10x lipat dari manusia biasa","1918332386825408559","","","in","thai only","0","0","12","https://x.com/dazekrit/status/1918332386825408559","913421403784847360","dazekrit"
"1921471752657379717","Sun May 11 07:45:39 +0000 2025","5","Main sosmed itu ada yg unt hiburan.Ttp patokannya ke iman.Kalo udah asyik main jari lupa iman.Yaudah prahara aja udah efeknya.Apalagi kalo udah urusan syahwat bucin asmara duit penipuan. Ngtreathnya diem2 ributnya dirame2in Itulah slh 1 alasan fiture DM cuma jika penting. Serem https://t.co/Wh2UrewhQO","1921471752657379717","https://pbs.twimg.com/ext_tw_video_thumb/1921471725293699072/pu/img/sD0Mz-4ZXNydvp73.jpg","","in","","0","0","0","https://x.com/FiinaDu/status/1921471752657379717","1391273164731125760","FiinaDu"
"1921462854667890791","Sun May 11 07:10:18 +0000 2025","9","/wp/ leora ini antara bucin apa bulol ya? hmm kalo kalian jd leora pilih bertahan apa run aja? Cintai Aku Chakra - kireina76 https://t.co/seMdszrJME","1921462854667890791","https://pbs.twimg.com/media/GqpoSKOWgAAlf5o.jpg","","in","","1","4","3","https://x.com/wattpadmenfess_/status/1921462854667890791","1308443040449585152","wattpadmenfess_"
"1919296839582462365","Mon May 05 07:43:20 +0000 2025","188","raisa: kamu gak ngerasa takut emang moh. kalo ini semua cuma moment singkat? mohan: kalo ini singkat aku akan inget tiap detik. memasuki era mohan mode bucin ke babygyalnya #mora https://t.co/K8Il4E6G7i","1919296839582462365","https://pbs.twimg.com/ext_tw_video_thumb/1919296766106861568/pu/img/yJyDLwVBTO0xwoeU.jpg","","in","","5","4","32","https://x.com/kiinarchives/status/1919296839582462365","1414497475667193856","kiinarchives"
"1919983076488126501","Wed May 07 05:10:11 +0000 2025","973","-Eri gais kalean udh jadi exol pas era mimi peri bucin sehun gak? https://t.co/LxH6BZGxwM","1919983076488126501","https://pbs.twimg.com/ext_tw_video_thumb/1256934276563521536/pu/img/7bnNpMn1HToyngdT.jpg","","in","","129","196","102","https://x.com/erideulfess/status/1919983076488126501","771504982809915392","erideulfess"
"1921470435646145015","Sun May 11 07:40:25 +0000 2025","3"," mhsiswa tolong drop au mahae yang berawal dari perjodohan tapi ujungnya bucin to the max donggg","1921470435646145015","","","in","MKHC • 🇨🇦🇰🇷","0","2","0","https://x.com/mahaeunited/status/1921470435646145015","918126676944371718","mahaeunited"
"1920439272491913625","Thu May 08 11:22:57 +0000 2025","3","seluruh dunia harus tau kalo gua bucin banget sama pacar gua mana anaknya gemesin banget asli https://t.co/myRAWiGkvj","1920439272491913625","https://pbs.twimg.com/media/GqbFVCEWIAALO5F.jpg","","in","25/7 just mishel in my mind","1","7","0","https://x.com/its_jiancok/status/1920439272491913625","1096237419253264385","its_jiancok"
"1921450660026896456","Sun May 11 06:21:50 +0000 2025","7","yg benci sama mem bangtan smpe ngata²in gue sumpahin smoga suatu saat bucin mampus","1921450660026896456","","","in",". .♡ yoongi . ≽ܫ≼","0","1","0","https://x.com/inadtsuga/status/1921450660026896456","1183039998104199168","inadtsuga"
"1918966879307366746","Sun May 04 09:52:11 +0000 2025","1129","AIR MANCUR MENJADI SAKSI HARQEEL BUCIN BOYYYYYY PANAH ASMARA HARQEEL 153 #HQ_AGZEPS153 #HARQEEL https://t.co/LxhOYwa1Pa","1918966879307366746","https://pbs.twimg.com/media/GqGKM7Sa8AA1FsN.jpg","","hi","","5","28","226","https://x.com/kikikikiann/status/1918966879307366746","2814521760","kikikikiann"
"1918877685687714005","Sun May 04 03:57:45 +0000 2025","80"," It seems Ba will attend the Dior event in SH on May 8th; that's why she won't participate in the #TheTruth recording that day. #Dilireba #Dilraba #迪丽热巴 https://t.co/p44PqfORfq","1918877685687714005","https://pbs.twimg.com/media/GqE5EVVaUAAEO0j.jpg","","en","","2","3","15","https://x.com/BucinYangDi1188/status/1918877685687714005","1448969372689526788","BucinYangDi1188"
"1921466001541272035","Sun May 11 07:22:48 +0000 2025","9",": ni anak nih becanda sendiri (godain g mksdnya) terus malu sendiri coba (YHA NAMANYA BUCIN GITU PAK) : HOOOOOO (sumpah dia malu salting sendokir) : bener khan~? (Gawin km knp iseng bgt ) : iya kap ️️️ (sudah tak berkutik sodara sodara) Gue ngetiknya juga jd","1921466001541272035","","","in","","0","0","3","https://x.com/masjosswayar/status/1921466001541272035","1915972739703443463","masjosswayar"
"1920886576873185600","Fri May 09 17:00:22 +0000 2025","34","Oi mba ariel bucin banget you ! Gak kuat LDR ya sma Daffa ? https://t.co/9FCJofeUqT","1920886576873185600","https://pbs.twimg.com/media/GqhcJ71bcAAA-9r.jpg","","in","","0","2","0","https://x.com/AngetNget/status/1920886576873185600","1683117144664584193","AngetNget"
"1918295711453421823","Fri May 02 13:25:12 +0000 2025","4772"," &lt; an update dari si kucing bucin &gt; lagi ngambek krn ga sengaja keinjek https://t.co/KGbEQxd5YA","1918295711453421823","https://pbs.twimg.com/media/Gp8nyJSWQAArqHa.jpg","","in","ID","18","57","231","https://x.com/kochengfs/status/1918295711453421823","243647729","kochengfs"
"1920511561388732825","Thu May 08 16:10:12 +0000 2025","105","wonki one tweet au isinya cuma won bucin bucin (freak dikit) ke iki https://t.co/qzWgqo6Yo0","1920511561388732825","https://pbs.twimg.com/media/GqcHFgWWEAAjQY9.jpg","","in","rps nikreun mentok","3","1","31","https://x.com/okaerishi/status/1920511561388732825","1812119899181035520","okaerishi"
"1918352340249088215","Fri May 02 17:10:13 +0000 2025","93","[nihao] guys aku lagi butuh drama modern yg manis2 bucin akut gitu. Selain lvlmv hl tbt love is sweet fae road home only for love you are my secret tff Kayanya udh hampir ku tonton semua lg suntuk dg drama kostum soalnya *Gambar hanya pemanis https://t.co/wDIhn59AYF","1918352340249088215","https://pbs.twimg.com/media/Gp9bSRjWkAA7pTf.jpg","","in","patuhi rules 👉","1","34","4","https://x.com/mandarinfess/status/1918352340249088215","1263156707833704451","mandarinfess"
"1919702802768793663","Tue May 06 10:36:29 +0000 2025","112","️TW konten bucin lewaat ️ Seminggu lebih nikah masih di tahap adaptasi transisi yg tadinya ngurusin diri sendiri skrg ada bayi gede yg harus diurus jugaaa wkwk Pulang hanimun baru merasakan realita yg sesungguhnya dimulai inilah babak baru kehidupan https://t.co/JPkZke1Anx","1919702802768793663","https://pbs.twimg.com/media/GqQnhNobAAEg4P1.jpg","","in","Bekasi, Indonesia","0","6","3","https://x.com/fifiyuu/status/1919702802768793663","127092451","fifiyuu"
"1921207381746168173","Sat May 10 14:15:08 +0000 2025","19","ftd! gaesss bagi AU/WP JOSSGWIN yang joss nya rich bucin dan obsessed gitu donggg plzz plzz plz yg baik semoga kapalnya ada moment terussss️ tia oll! https://t.co/S9HJEEV0eS","1921207381746168173","https://pbs.twimg.com/media/Gql_7rAWYAAfF8g.jpg","","in","","1","2","3","https://x.com/fessthaii/status/1921207381746168173","1393735951239684100","fessthaii"
"1920153533636358202","Wed May 07 16:27:31 +0000 2025","37","Jujur kangen Arya akting bucin WKWK jadi w pilih Arya","1920153533636358202","","","in","","0","3","0","https://x.com/flatlininggg2/status/1920153533636358202","1837348789671317504","flatlininggg2"
"1919698181107155274","Tue May 06 10:18:08 +0000 2025","171","Tetaplah memprioritaskan pendidikan atau karirmu jangan berhenti memperbaiki diri make it balance karena cinta yang dewasa bukan 24/7 bucin tetapi tahu kapan waktu untuk bekerja waktu untuk belajar waktu untuk me time dan waktu untuk ngobrol dengan pasangan.","1919698185142075609","","PikamonID","in","","1","1","38","https://x.com/PikamonID/status/1919698185142075609","1192761337","PikamonID"
"1921063720651813045","Sat May 10 04:44:17 +0000 2025","101","Congratulations to #Dilraba and Als on breaking 150 million posts on Super Topic. She is the first and only female star to achieve it #Dilireba #Dilraba #迪丽热巴 https://t.co/g0prC5Nr53","1921063720651813045","https://pbs.twimg.com/tweet_video_thumb/Gqj9ElubcAQWZLr.jpg","","en","","0","0","18","https://x.com/BucinYangDi1188/status/1921063720651813045","1448969372689526788","BucinYangDi1188"
"1919949708543299929","Wed May 07 02:57:36 +0000 2025","2","Eris dan agenda bucin anak nyasarnya :3 https://t.co/E2J5sewxXq","1919949708543299929","https://pbs.twimg.com/media/GqUIFGWbAAEM91O.jpg","","in","wibu, buku, y.o.u.","0","1","0","https://x.com/eriselfish_/status/1919949708543299929","2589003852","eriselfish_"
"1921369554174837100","Sun May 11 00:59:33 +0000 2025","8"," orang meriang aja ditulisnya gejala kematian SIAL KETAWA KENCENG BGT","1921369554174837100","","","in","Scarlet Sanctum","0","1","1","https://x.com/kioomiicaine/status/1921369554174837100","1639189712656302080","kioomiicaine"
